1.0,7.0,1.0,1.0,2.0,4.47213595499958,5.0,5.656854249492381,5.0,4.123105625617661,3.0,4.123105625617661,5.0,5.0,5.830951894845301,4.47213595499958,2.23606797749979,2.23606797749979,1.0,5.0990195135927845,5.0990195135927845,5.0,4.0,3.0,4.123105625617661,5.0990195135927845,6.082762530298219,5.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.4142135623730951,3.605551275463989,3.1622776601683795,2.23606797749979,1.4142135623730951,2.8284271247461903,1.0,2.23606797749979,2.0,1.4142135623730951,1.0,0.0,6.324555320336759,0.0,1.0,1.0,1.0,2.0,6.324555320336759,12.041594578792296,14.0,14.0,13.038404810405298,10.04987562112089,6.324555320336759,1.0,1.0,1.0,7.0710678118654755,15.0,14.0,14.0
1.0,7.0,5.385164807134504,3.605551275463989,2.23606797749979,1.0,2.23606797749979,6.082762530298219,9.219544457292887,13.152946437965905,13.152946437965905,12.041594578792296,8.54400374531753,5.385164807134504,3.1622776601683795,1.0,2.23606797749979,3.1622776601683795,5.385164807134504,1.0,0.0,0.0,0.0,1.0,2.0,2.23606797749979,2.23606797749979,2.0,2.0,2.23606797749979,1.0,0.0,0.0,1.4142135623730951,1.0,0.0,1.0,2.0,1.4142135623730951,2.23606797749979,3.1622776601683795,4.123105625617661,3.1622776601683795,2.0,2.23606797749979,1.4142135623730951,1.4142135623730951,2.23606797749979,2.23606797749979,7.280109889280518,3.1622776601683795,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.0,5.0,4.123105625617661,3.605551275463989,4.123105625617661,4.47213595499958,7.280109889280518,6.324555320336759,2.23606797749979,2.23606797749979,2.23606797749979,4.0,3.605551275463989,4.123105625617661,5.385164807134504
1.0,7.0,2.23606797749979,1.4142135623730951,1.0,1.4142135623730951,3.0,5.0,9.0,13.0,13.0,12.041594578792296,8.06225774829855,4.123105625617661,2.0,1.0,2.23606797749979,3.0,3.0,4.0,3.605551275463989,2.8284271247461903,1.4142135623730951,1.0,2.0,3.1622776601683795,3.605551275463989,3.605551275463989,3.605551275463989,1.4142135623730951,1.4142135623730951,1.0,1.4142135623730951,1.4142135623730951,1.0,0.0,1.4142135623730951,0.0,0.0,1.0,1.0,0.0,1.4142135623730951,1.0,1.4142135623730951,1.0,1.0,0.0,1.0,3.1622776601683795,2.8284271247461903,1.0,1.0,2.0,1.4142135623730951,3.605551275463989,7.280109889280518,10.198039027185569,9.0,10.04987562112089,7.0710678118654755,4.0,1.4142135623730951,1.0,2.23606797749979,3.605551275463989,9.219544457292887,8.06225774829855,8.06225774829855
1.0,7.0,2.0,1.0,1.0,2.23606797749979,4.123105625617661,4.47213595499958,3.605551275463989,2.23606797749979,2.8284271247461903,4.123105625617661,4.47213595499958,4.123105625617661,2.23606797749979,1.0,1.0,1.0,1.4142135623730951,2.23606797749979,2.0,2.23606797749979,2.8284271247461903,3.1622776601683795,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.4142135623730951,1.0,2.8284271247461903,2.23606797749979,2.0,1.4142135623730951,1.4142135623730951,0.0,1.0,1.0,1.4142135623730951,1.0,1.4142135623730951,1.0,1.4142135623730951,1.4142135623730951,2.23606797749979,1.4142135623730951,3.0,2.0,2.0,2.23606797749979,2.23606797749979,1.4142135623730951,1.0,2.0,1.0,2.23606797749979,2.0,2.0,2.23606797749979
1.0,7.0,1.4142135623730951,1.4142135623730951,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,1.4142135623730951,2.0,1.4142135623730951,1.4142135623730951,2.23606797749979,2.0,3.0,2.23606797749979,2.23606797749979,1.4142135623730951,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.4142135623730951,2.23606797749979,0.0,0.0,1.0,1.0,1.0,1.0,1.4142135623730951,1.0,1.4142135623730951,1.0,0.0,0.0,1.4142135623730951,1.4142135623730951,1.0,1.4142135623730951,1.0,0.0,1.0,1.4142135623730951,0.0,2.23606797749979,2.0,2.23606797749979,2.0,1.0,1.0,1.0
1.0,7.0,0.0,0.0,1.4142135623730951,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.23606797749979,1.4142135623730951,1.0,1.0,1.0,1.0,2.0,2.23606797749979,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.4142135623730951,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.23606797749979,1.0,1.0,2.23606797749979,3.1622776601683795,4.0,3.0,3.0,1.0,1.4142135623730951,1.0,2.23606797749979,1.4142135623730951,3.1622776601683795,3.0,3.0
1.0,7.0,3.0,3.1622776601683795,2.8284271247461903,2.8284271247461903,4.47213595499958,5.0990195135927845,5.0,3.1622776601683795,3.0,2.23606797749979,0.0,0.0,1.0,1.0,1.4142135623730951,1.0,1.0,1.4142135623730951,2.23606797749979,1.4142135623730951,1.0,2.23606797749979,1.0,1.0,2.23606797749979,3.1622776601683795,3.1622776601683795,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.23606797749979,1.4142135623730951,1.0,2.0,2.23606797749979,2.0,2.23606797749979,1.0,2.0,1.0,1.0,1.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.0,2.23606797749979,2.23606797749979,1.4142135623730951,2.23606797749979,2.0,1.0,0.0,2.0,2.23606797749979,1.0,1.4142135623730951,2.23606797749979
1.0,7.0,3.605551275463989,2.23606797749979,1.0,2.23606797749979,3.1622776601683795,3.605551275463989,4.47213595499958,3.1622776601683795,3.605551275463989,3.1622776601683795,3.0,3.0,2.23606797749979,1.4142135623730951,1.4142135623730951,3.1622776601683795,4.123105625617661,2.23606797749979,1.0,1.0,1.0,1.4142135623730951,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.4142135623730951,0.0,1.0,0.0,1.0,0.0,1.4142135623730951,0.0,1.0,0.0,2.8284271247461903,2.0,0.0,0.0,1.0,2.23606797749979,2.0,2.23606797749979,2.23606797749979,1.0,2.0,2.23606797749979,2.23606797749979,1.4142135623730951,0.0,1.4142135623730951,2.0,2.0,2.0,2.23606797749979
2.0,1.0,2.23606797749979,2.23606797749979,2.23606797749979,2.0,2.23606797749979,1.4142135623730951,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.23606797749979,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.0,1.0,1.4142135623730951,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,1.0,1.0,1.4142135623730951,1.0,2.0,2.23606797749979,2.23606797749979,2.8284271247461903,2.0,2.0,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,0.0,0.0,0.0,1.0,1.4142135623730951,1.0,1.4142135623730951,0.0,1.0,1.0,1.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.4142135623730951,1.0,1.4142135623730951,1.4142135623730951,1.0,0.0,1.0,1.0,1.0,1.0,1.4142135623730951,2.0,2.23606797749979,1.4142135623730951,1.4142135623730951,1.0,1.4142135623730951,1.0,1.0,1.4142135623730951,1.0,1.4142135623730951
2.0,1.0,2.23606797749979,2.23606797749979,2.0,1.0,1.0,1.0,0.0,1.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,1.4142135623730951,1.4142135623730951,1.0,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,1.0,1.4142135623730951,3.0,3.1622776601683795,3.1622776601683795,3.1622776601683795,2.23606797749979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.4142135623730951,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,1.4142135623730951,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4142135623730951,1.0,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,1.0,1.4142135623730951
2.0,1.0,2.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,0.0,1.4142135623730951,1.4142135623730951,2.8284271247461903,2.8284271247461903,2.23606797749979,2.0,1.4142135623730951,1.0,1.0,1.0,2.23606797749979,1.4142135623730951,1.4142135623730951,0.0,1.0,0.0,1.0,2.0,2.23606797749979,3.605551275463989,2.8284271247461903,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.4142135623730951,2.23606797749979,2.0,1.0,2.0,2.0,2.23606797749979,0.0,1.0,0.0,0.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.4142135623730951,1.0,1.0,1.4142135623730951
2.0,1.0,2.23606797749979,2.0,1.4142135623730951,1.0,1.4142135623730951,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,2.23606797749979,2.8284271247461903,3.1622776601683795,1.4142135623730951,2.23606797749979,2.23606797749979,2.23606797749979,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.4142135623730951,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.4142135623730951,2.23606797749979,1.4142135623730951,1.0,0.0,1.0,1.4142135623730951,0.0,1.0,0.0,1.4142135623730951,0.0,1.0,0.0
2.0,1.0,3.0,3.0,2.23606797749979,1.4142135623730951,1.0,1.0,0.0,1.0,1.4142135623730951,1.0,0.0,1.4142135623730951,0.0,0.0,1.4142135623730951,2.23606797749979,2.23606797749979,1.4142135623730951,1.0,1.0,1.4142135623730951,1.0,2.23606797749979,2.23606797749979,1.0,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0.0,1.4142135623730951,1.0,0.0,1.4142135623730951,2.23606797749979,1.4142135623730951,1.0,1.0,1.4142135623730951,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.4142135623730951,1.4142135623730951,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4142135623730951,1.0,1.4142135623730951,1.0,1.0
2.0,1.0,3.605551275463989,3.1622776601683795,2.0,1.4142135623730951,1.0,1.0,0.0,1.4142135623730951,2.8284271247461903,2.23606797749979,2.0,2.0,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951,1.0,2.23606797749979,2.0,2.23606797749979,2.8284271247461903,2.23606797749979,2.23606797749979,2.8284271247461903,2.23606797749979,1.0,1.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,1.4142135623730951,0.0,2.23606797749979,1.4142135623730951,1.0,0.0,1.0,2.23606797749979,2.0,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.4142135623730951,1.0,1.4142135623730951,2.8284271247461903,2.8284271247461903,2.23606797749979,2.23606797749979,1.0,1.0,1.4142135623730951,0.0,2.0,2.23606797749979
2.0,1.0,3.1622776601683795,2.23606797749979,2.23606797749979,2.23606797749979,2.0,2.0,3.0,3.605551275463989,4.242640687119285,3.605551275463989,2.8284271247461903,1.4142135623730951,0.0,1.0,1.0,2.23606797749979,2.0,3.1622776601683795,2.8284271247461903,2.23606797749979,1.0,1.4142135623730951,2.0,2.23606797749979,2.23606797749979,2.8284271247461903,3.1622776601683795,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.0,0.0,1.4142135623730951,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.23606797749979,2.0,2.0,2.23606797749979,1.4142135623730951,1.4142135623730951,0.0,1.0,2.0,2.0,1.0,2.8284271247461903,3.605551275463989,2.8284271247461903,2.23606797749979,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.23606797749979,1.4142135623730951,2.23606797749979,2.0,1.4142135623730951
2.0,1.0,3.1622776601683795,2.23606797749979,1.0,1.0,1.0,1.0,2.0,2.23606797749979,2.0,3.1622776601683795,2.0,1.4142135623730951,2.23606797749979,1.4142135623730951,1.0,1.0,1.0,2.0,2.23606797749979,2.23606797749979,2.23606797749979,3.605551275463989,2.0,2.23606797749979,2.23606797749979,1.4142135623730951,3.1622776601683795,2.23606797749979,2.23606797749979,2.23606797749979,1.0,1.4142135623730951,1.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.23606797749979,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,2.23606797749979,1.4142135623730951,1.4142135623730951,2.0,2.23606797749979,1.4142135623730951,1.4142135623730951,2.23606797749979,2.0,1.4142135623730951,2.23606797749979,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.0,2.0,1.0,1.0,1.4142135623730951,2.0,2.0,2.23606797749979
2.0,1.0,5.385164807134504,4.242640687119285,3.605551275463989,3.605551275463989,3.1622776601683795,2.8284271247461903,1.4142135623730951,2.0,2.23606797749979,3.0,2.23606797749979,1.4142135623730951,1.4142135623730951,2.0,2.0,2.8284271247461903,3.1622776601683795,1.0,1.0,2.23606797749979,2.23606797749979,3.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,2.23606797749979,2.23606797749979,1.0,1.4142135623730951,1.0,1.0,2.23606797749979,1.4142135623730951,2.23606797749979,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.4142135623730951,1.0,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.8284271247461903,2.8284271247461903,2.23606797749979,2.0,4.123105625617661,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.23606797749979,1.4142135623730951,1.0
2.0,1.0,4.123105625617661,2.23606797749979,2.0,2.0,2.23606797749979,3.605551275463989,3.605551275463989,3.605551275463989,2.8284271247461903,2.8284271247461903,3.1622776601683795,3.0,3.1622776601683795,2.8284271247461903,3.1622776601683795,2.0,1.0,2.23606797749979,2.23606797749979,2.23606797749979,1.4142135623730951,2.23606797749979,2.23606797749979,2.8284271247461903,2.8284271247461903,1.4142135623730951,1.0,2.8284271247461903,2.23606797749979,2.23606797749979,2.23606797749979,1.4142135623730951,1.0,1.0,0.0,1.0,1.0,2.0,2.23606797749979,2.23606797749979,1.4142135623730951,1.0,1.4142135623730951,1.4142135623730951,1.0,2.23606797749979,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,1.0,1.0,2.0,2.8284271247461903,2.23606797749979,2.23606797749979,2.8284271247461903,2.23606797749979,2.23606797749979,1.0,1.0,1.0,1.4142135623730951,2.23606797749979,1.4142135623730951,1.4142135623730951
